delta_time,x_bias,y_bias,spot_1_bias,spot_2_bias,spot_3_bias,spot_4_bias,spot_5_bias,spot_6_bias,spot_1_bias_xycorr,spot_2_bias_xycorr,spot_3_bias_xycorr,spot_4_bias_xycorr,spot_5_bias_xycorr,spot_6_bias_xycorr,total_sigma,rgt_corr_sigma,spot_corr_sigma,xy_corr_sigma
124409192.90620571,-1.5957952924200824,-2.9606353926654267,-0.030562724444697997,-0.015112800725560035,0.007014409251296576,0.0014284420220580264,0.00987889592389812,0.027353777973010317,-0.005271246377143127,0.0010029412421237156,0.011617580976950218,-0.0031768875082586073,-0.006237791958912066,0.002065403625219467,0.04922401064815028,0.04469173101509131,0.0360709731180257,0.03703835605581956
124666685.27662346,-1.806906301844584,-3.057160501155879,-0.03207662199394015,-0.015414289774312724,0.008040091191359885,0.00151392415569985,0.008590259014674844,0.029346637406520566,-0.005572262638092291,0.0007567915768480536,0.013221483408863026,-0.0036740123514323055,-0.0075813448242810525,0.002849344828065915,0.04736090837135914,0.04414936903634718,0.03438376668714248,0.03572169925737079
124924100.75729862,-1.9633521333787949,-2.8339904567214353,-0.029832203436769157,-0.013224008040246434,0.005721442350080133,0.001512739253772621,0.00755824838996197,0.028263781483198767,-0.004559066238312522,0.000919666187390854,0.011300221882483533,-0.004076850116745676,-0.006584060834376023,0.0030000891195843134,0.048259447556112736,0.04390099199914583,0.03554594656329264,0.036545568766160115
125181504.64184338,-1.7311835443922061,-2.5334212194843464,-0.0255854859458117,-0.012184096803902974,0.0043719693038954035,0.0006369245869883822,0.006598415090080188,0.02616227376875134,-0.003047517555590894,0.0005331292860872525,0.00929299270952913,-0.004290441083673703,-0.0061205161754632476,0.0036323528191055336,0.049596420129021865,0.04200350874686773,0.035195251195597584,0.035958658238110563
125453241.80387163,-1.7757330892328647,-2.2755127434233664,-0.022073551371396414,-0.010348947134737807,0.0017248097591215945,-0.00015130925723738013,0.0054588496803648304,0.025390148323885454,-0.0012886609971749427,0.00042420744201949095,0.006737900192014749,-0.005172802486541557,-0.005317327817501148,0.004616683667184036,0.04838722784002685,0.04222051703967848,0.03684052402094683,0.03738564855259348
125713462.17295751,-2.2036029117996345,-2.026423998099749,-0.022733944044137235,-0.007455273578319321,0.0032495757344881125,0.001399938569945631,0.0012779255031609492,0.024261777814863324,-0.0027067647598797476,0.00029939915745202266,0.009394263627774417,-0.004750458664686333,-0.006484203423217638,0.004247764062574854,0.04492476452292101,0.04126456429369003,0.03613917056323585,0.03695038760605139
125962214.01692998,-2.2972552409047964,-1.7322880671183138,-0.02114934320633923,-0.004482880390816895,0.003041558973293032,0.001073213334304427,-0.0008882152060567654,0.02240566649561246,-0.0030193336399174913,0.0009257414670448305,0.009409567433315428,-0.00529992721558025,-0.006305464670147358,0.004289416625274573,0.041149229215630294,0.03777228889724911,0.033090021034738834,0.03401177581425741
126231123.71511112,-2.3424024444267113,-1.4783318447599436,-0.019479873846914787,-0.0031095083511582062,0.003412095769634813,0.0018777694773302923,-0.0031856349286621564,0.02048515187977408,-0.0030775491285882335,0.00037748918487845993,0.00987804796995447,-0.004590252369699445,-0.006683710979104169,0.004095975322565587,0.04335450853757572,0.0377905033790247,0.033854106724027985,0.03477731729856323
126488525.00853705,-2.3560616583741787,-1.3065549055224088,-0.019616705068336546,-0.003015098561287379,0.006311394348100391,0.003970053782075374,-0.005961816977689814,0.018312172477136273,-0.004425372537131132,-0.0007817059376740032,0.012800691210632044,-0.0025161843506250354,-0.00821103484481353,0.003133606459591267,0.04431476090262927,0.037344093951824524,0.0334234880137119,0.03473292321066278
126748770.13049236,-1.7362741293356383,-0.9873526345429271,-0.017364197031133725,-0.002471364024559444,0.008850671513713812,0.004348211605627442,-0.005746647199813966,0.012383325136165465,-0.005993198049800488,-0.0006592933776381034,0.013637867580141846,-0.000431629191162046,-0.007575329291853809,0.0010215823302845736,0.03848410517829886,0.03423060777873342,0.031191480345498443,0.032661306879619295
127008999.38445614,-0.47456372160431726,-0.7408966894057912,-0.00875005414454991,-0.007660816936204669,0.007770407951211167,0.00427402324542071,-0.003013013761212329,0.00737945364533421,-0.0022367160486867444,-0.0038556471580494596,0.009126400159508257,0.002922344111687352,-0.0068258765585580035,0.0008694954940917023,0.03540220988279622,0.03318721996019963,0.03176053172547588,0.03258151193351373
127266425.28699678,0.6264836162724988,-0.08948374790886518,0.006469797074164326,-0.007516851079339212,0.0002626772735389762,-0.001382372161668288,-0.0016132465746456592,0.0037799954679503707,0.005584870158904139,-0.0050348470160520515,-0.0014174628797806006,0.0002973255026670029,-0.0040883592359781465,0.004658473470237405,0.03539223604494009,0.03118756670066088,0.03056042018225242,0.031082246780872614
127526655.1538153,-0.46330001667591875,0.4013527266797238,0.006944566137903792,0.0023139241872113985,-0.00398518677717404,-0.002585500146731215,-0.006557263383220712,0.0038694599820124384,0.005174922749647396,-0.0018786996283549926,-0.00277650866418332,-0.003794813870949872,-0.0023689399692513845,0.005644039383095378,0.03826563608477558,0.03228392845791906,0.03158225274114423,0.032051870429028885
127784064.42097257,-0.7199351286508885,0.3542928552777393,0.002011660719200148,0.003078122153249895,0.00106800906237245,-0.0004954320025411721,-0.00872201684511471,0.003059656912832843,0.0012090938748187201,-0.0015417581317992276,0.0029738031863426827,-0.0024012685930368386,-0.004108836216554046,0.0038689658802237366,0.04066320783119248,0.03527880874077667,0.03479858532248078,0.035034052998009844
128044314.09347521,0.20528366422195007,0.6543156045122934,0.006356320388513572,0.0017736226838194417,0.003599722965416066,-0.0014718933479247749,-0.008118606952795869,-0.0021391657370282,0.0011248218431085522,-0.002222720842213122,0.002981666601203876,-0.0008542046148756612,-0.004120773324877935,0.003091210337652143,0.040732067630620455,0.037951423435233084,0.03737362963383132,0.03755489329205113
128304553.53854863,-0.23772235419237592,1.5925857210752885,0.007662048769479367,0.013909537398156455,0.005247889910069083,-0.0027055072926022456,-0.014295890744504007,-0.00981807804059981,-0.003266763381578029,0.0019966816681692276,0.005730434970134302,-0.0031861714954092586,-0.002393749380323236,0.0011195676190068177,0.04300821044586793,0.039861421935162476,0.03729718308267594,0.03757372650582257
128564796.4524925,0.9800449786967019,1.951071484570111,0.017475893867761067,0.01063152475640869,0.004630580416942995,-0.006226787673563432,-0.013562230742200964,-0.012948980625349368,0.0009739395645766287,-0.00020514687542348952,0.0017969224895058064,-0.0033893336202765927,-0.0027216588266721787,0.0035452772682855824,0.0481949919357022,0.0434373205832901,0.04006522031608907,0.040202126624846825
128822151.71383023,2.187329745236486,1.181240354348753,0.01931129506976443,-0.0033086882227830725,0.0053379326558299365,-0.005959557428531239,-0.006531871059312599,-0.008849111014967288,0.005415163830386641,-0.005151237603164173,-0.0006749268121665189,5.152446695010676e-05,-0.004659355323429351,0.005018831441429742,0.046123495710953026,0.040098048530699586,0.037651051142415154,0.038093630337994684
129082438.36649157,0.4333918207964424,0.2191212585172868,0.00026806558489486545,-0.0032941647450541963,0.010813524905826558,0.0007508426791569133,-0.007388322789240613,-0.0011499456355833757,-0.002374639222892156,-0.0035541665967010554,0.009621335875046001,0.0019410609765925285,-0.0071234963770170755,0.0014899053449725962,0.042723380697456466,0.03415569383682189,0.033246242089973954,0.03407212733114523
129339852.70002073,-1.3415796752885416,0.10682396842889455,-0.007778079042713886,0.004409303204983079,0.008827831058926648,0.002163349511075738,-0.01172388977390145,0.004101485041630095,-0.005273081505643053,-0.0003066525875870149,0.012438993039119287,-0.0014451197103586167,-0.007020375434685078,0.0016062361991621133,0.03985819605367756,0.03306993252263988,0.03142820262010068,0.03264638794972564
129600079.3197846,-2.1792133120783173,-0.1721146911136289,-0.012228201097732426,0.005506452723469429,0.007524952000328488,0.0032367509130500002,-0.012826128331245091,0.00878617379212913,-0.0056614796979035775,0.0002780298231657527,0.013425613654032203,-0.002660871895168453,-0.007616020037559433,0.0022347281534237295,0.03640855709158556,0.03382558513994759,0.031305207274788666,0.032766351442173096
129860321.17198145,-2.3254777450698323,-0.7084829739936632,-0.016070659660509464,0.0018849454082475298,0.0069584040608238135,0.003726522725580189,-0.009724549907854464,0.01322533737371244,-0.005272610186577365,-3.4509464758190703e-06,0.013310324084436734,-0.0026205008765058874,-0.007852994977476463,0.0024392329026298987,0.039605897021024045,0.03470112246926756,0.03168515375670871,0.03310775580071696
130117738.75217648,-1.3658439601534773,-0.841080841603428,-0.013136812130976719,-0.0032892946924798793,0.007709165673176306,0.0024580237040174985,-0.00578767044655834,0.012046587892820636,-0.003721493335221531,-0.0014103972630273936,0.011483137220760161,-0.0013106282168059242,-0.007678214371573975,0.002637595965863032,0.03873946670255733,0.033674570027324484,0.031473548633134,0.032591129199218645
130377979.30334435,-0.8601993789906004,-0.5732341257770335,-0.009016446982873023,-0.0024042207552481486,0.006683507954906587,0.0006199552257065348,-0.004693696708040818,0.008810901265549686,-0.0027714256778825492,-0.000915243132273755,0.009063612864744478,-0.0017574021768923874,-0.006190449508961925,0.0025709076312575452,0.03579521460820651,0.03317337472724335,0.03198089882501161,0.03269271025870755
130635392.98557615,-0.4281592593679897,-0.42055417872912854,-0.003917938479280532,-0.002639427501244185,0.0036501770792288627,-0.002061105917023769,-0.0032289831409030344,0.008197277959221403,0.0001693508256695455,-0.0009469554575154518,0.00484757657260086,-0.003258175732015463,-0.004925404071971424,0.004113607863248471,0.03539040475372466,0.03355250834309749,0.03296029738530458,0.03333993939861693
130895625.92664455,0.5905078433665384,-0.661938093760073,-0.0001017209572248813,-0.010662343167502513,0.004082518797038172,-0.0020366301657234816,0.000679926526458112,0.008038248966955134,0.0032416478979747313,-0.004258459992782175,0.002554730790846566,-0.0005093412693824509,-0.00571831335449862,0.004689735927853195,0.03672781152785417,0.0340118258354411,0.03301632966438652,0.0334647190966669
131155821.84981762,-0.611639493344387,-0.6321904512537732,-0.0059364301147228045,-0.0037921454009526537,0.0036720661645359563,-0.001606887463627729,-0.002807509617967542,0.010470906432734586,0.0001303902757954175,-0.001153373184949107,0.005386825448960084,-0.0033199602113366507,-0.0054530219282290055,0.004409139599760957,0.037423278298501984,0.03435733305367127,0.033450266854746336,0.033895414835207575
131416061.49004759,-0.43719326174960454,-0.22075520763270975,0.0014149728276201335,-0.0016895041995164393,-0.0007430059105924463,-0.004536135954023946,-0.00423139865248988,0.009785071889001466,0.004081787042757929,-0.0014294589601762232,0.00045804008342981216,-0.00573700671686442,-0.004497012325687412,0.007123650876544706,0.0383649260476306,0.03411753176871974,0.03342665769076255,0.0340324710058115
131673521.37238018,1.1695210217340404,-0.5688817484180942,0.005238032652072455,-0.013358814002395207,0.0029906037360678513,-0.004241241884406452,0.0011825040086362883,0.008188915490023565,0.00648872127935315,-0.005895469723847492,-0.00010956716329143806,-0.001142888397625908,-0.006266424428214514,0.00692562843365523,0.03668596262947364,0.03345288527420592,0.031921288556023227,0.03277345571598825
131930931.53837278,-0.093659807199542,-1.0888057134490086,-0.010849750973368792,-0.010156723701001373,0.011359924166452437,-0.00026001331852132755,-0.0014311271045323068,0.01133769093097328,-0.0027527469729785917,-0.0027789488371989454,0.011724826651143579,-0.000619027575218289,-0.008811743681537018,0.003237640415810858,0.039071748327018374,0.033992695556693105,0.03154182985286929,0.03277080755342437
132191121.57279158,-2.069065483501689,-0.41739283311535474,-0.01666250750975835,0.00325134574961315,0.008654570427519498,0.0002292759561310364,-0.008332208719419686,0.01285952409591226,-0.008621814014586723,2.007112087830621e-05,0.014237458936975651,-0.005276229455187007,-0.005213374158564652,0.004853887570542478,0.04130374757588812,0.03475103131764596,0.03173935668346217,0.033691534360705634
132451362.26743737,-2.814749001074721,0.2863547007150746,-0.011319827466913998,0.013675765994665167,0.001590597864221341,-0.0020933322762164293,-0.013272861025207182,0.011419656909450654,-0.006420586711363441,0.0034257046597177096,0.009283299850521226,-0.009913693664754338,-0.0028448473813032964,0.006470123247214267,0.07288310282065542,0.0392109018178311,0.03638914046856087,0.037416273489141005
132711600.8884279,-2.72402414925223,0.5116284135820084,-0.006612317419896503,0.01590305711625479,-0.0004715856758472723,-0.003547933249605004,-0.014850673942306764,0.00957945317140298,-0.003608336102394932,0.0042721698423622235,0.006876985547486097,-0.010985908436461824,-0.003154305432635756,0.0065993945816248565,0.07488805290347568,0.042561389097476796,0.04000849225290496,0.04088038149785739
132969051.85062727,-2.9856805107044,0.3473441381451603,-0.007973225138036676,0.015695585780085983,-0.0008458442448951818,-0.001535981718305573,-0.01511440290740291,0.009773868228554023,-0.003191613957523205,0.0044210899670228876,0.0071740380995235905,-0.009553860726481843,-0.0038714326697805185,0.005021779287260981,0.04486344191209981,0.038949220707637996,0.03609934673982712,0.03706248810561244
133107599.08468899,-3.1017198120416456,0.25700995878124483,-0.009201585188605529,0.016255044231368764,-0.0015824904625030836,-0.0019229412583968888,-0.014189093898729318,0.010641066576865735,-0.0034842830027692773,0.005274912657108579,0.00675852751769986,-0.010262256793833862,-0.0032399570833444393,0.004953056705138642,0.038840920783592005,0.035714732974835184,0.03241537746378469,0.03355024426606367
